,date,time,temp,dewpoint,humidity,wind,windspeed,windgust,pressurre,precip,condit
816,2019-08-07,12:20 AM,66 °F,59 °F,78 %,W,10 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
817,2019-08-07,12:50 AM,66 °F,57 °F,73 %,W,10 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
818,2019-08-07,1:20 AM,66 °F,54 °F,64 %,W,12 mph,0 mph,29.66 in,0.0 in,Fair
819,2019-08-07,1:50 AM,64 °F,55 °F,73 %,WSW,9 mph,0 mph,29.66 in,0.0 in,Fair
820,2019-08-07,2:20 AM,64 °F,54 °F,68 %,WSW,10 mph,0 mph,29.63 in,0.0 in,Fair
821,2019-08-07,2:50 AM,63 °F,54 °F,72 %,WSW,8 mph,0 mph,29.63 in,0.0 in,Fair
822,2019-08-07,3:20 AM,61 °F,54 °F,77 %,SW,7 mph,0 mph,29.63 in,0.0 in,Fair
823,2019-08-07,3:50 AM,59 °F,54 °F,82 %,SSW,6 mph,0 mph,29.63 in,0.0 in,Fair
824,2019-08-07,4:20 AM,59 °F,54 °F,82 %,SSW,6 mph,0 mph,29.63 in,0.0 in,Fair
825,2019-08-07,4:50 AM,59 °F,54 °F,82 %,SSW,6 mph,0 mph,29.63 in,0.0 in,Fair
826,2019-08-07,5:20 AM,59 °F,55 °F,88 %,SSW,7 mph,0 mph,29.63 in,0.0 in,Fair
827,2019-08-07,5:50 AM,59 °F,55 °F,88 %,SSW,6 mph,0 mph,29.63 in,0.0 in,Fair
828,2019-08-07,6:20 AM,61 °F,55 °F,82 %,SSW,6 mph,0 mph,29.63 in,0.0 in,Fair
829,2019-08-07,6:50 AM,63 °F,55 °F,77 %,WSW,10 mph,0 mph,29.63 in,0.0 in,Fair
830,2019-08-07,7:20 AM,63 °F,55 °F,77 %,WSW,8 mph,0 mph,29.63 in,0.0 in,Fair
831,2019-08-07,7:50 AM,63 °F,55 °F,77 %,WSW,10 mph,0 mph,29.63 in,0.0 in,Fair
832,2019-08-07,8:20 AM,64 °F,55 °F,73 %,W,10 mph,0 mph,29.63 in,0.0 in,Fair
833,2019-08-07,8:50 AM,64 °F,54 °F,68 %,WSW,13 mph,0 mph,29.63 in,0.0 in,Fair
834,2019-08-07,9:20 AM,66 °F,55 °F,68 %,WSW,13 mph,0 mph,29.63 in,0.0 in,Fair
835,2019-08-07,9:50 AM,66 °F,55 °F,68 %,WSW,12 mph,0 mph,29.63 in,0.0 in,Fair
836,2019-08-07,10:20 AM,66 °F,55 °F,68 %,WSW,13 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
837,2019-08-07,10:50 AM,68 °F,55 °F,64 %,WSW,12 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
838,2019-08-07,11:20 AM,70 °F,55 °F,60 %,WSW,9 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
839,2019-08-07,11:50 AM,72 °F,55 °F,57 %,SW,12 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
840,2019-08-07,12:20 PM,70 °F,54 °F,56 %,WSW,14 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
841,2019-08-07,12:50 PM,70 °F,54 °F,56 %,WSW,9 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
842,2019-08-07,1:20 PM,72 °F,55 °F,57 %,WSW,9 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
843,2019-08-07,1:50 PM,72 °F,52 °F,50 %,WSW,12 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
844,2019-08-07,2:20 PM,73 °F,54 °F,50 %,WSW,12 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
845,2019-08-07,2:50 PM,72 °F,54 °F,53 %,WSW,14 mph,0 mph,29.63 in,0.0 in,Showers in the Vicinity
846,2019-08-07,3:20 PM,72 °F,54 °F,53 %,WSW,13 mph,0 mph,29.63 in,0.0 in,Showers in the Vicinity
847,2019-08-07,3:50 PM,73 °F,52 °F,47 %,W,14 mph,0 mph,29.63 in,0.0 in,Fair
848,2019-08-07,4:20 PM,73 °F,54 °F,50 %,W,15 mph,0 mph,29.63 in,0.0 in,Fair
849,2019-08-07,4:50 PM,73 °F,54 °F,50 %,W,12 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
850,2019-08-07,5:20 PM,73 °F,52 °F,47 %,W,17 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
851,2019-08-07,5:50 PM,75 °F,52 °F,44 %,W,14 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
852,2019-08-07,6:20 PM,75 °F,52 °F,44 %,W,13 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
853,2019-08-07,6:50 PM,75 °F,50 °F,41 %,W,15 mph,0 mph,29.63 in,0.0 in,Fair
854,2019-08-07,7:20 PM,73 °F,50 °F,44 %,W,13 mph,0 mph,29.63 in,0.0 in,Fair
855,2019-08-07,7:50 PM,73 °F,50 °F,44 %,W,15 mph,0 mph,29.63 in,0.0 in,Fair
856,2019-08-07,8:20 PM,72 °F,50 °F,46 %,WSW,12 mph,0 mph,29.66 in,0.0 in,Fair
857,2019-08-07,8:50 PM,70 °F,50 °F,49 %,W,14 mph,0 mph,29.66 in,0.0 in,Fair
858,2019-08-07,9:20 PM,68 °F,48 °F,49 %,W,12 mph,0 mph,29.66 in,0.0 in,Fair
859,2019-08-07,9:50 PM,66 °F,48 °F,52 %,W,10 mph,0 mph,29.66 in,0.0 in,Fair
860,2019-08-07,10:20 PM,66 °F,50 °F,56 %,W,13 mph,0 mph,29.69 in,0.0 in,Fair
861,2019-08-07,10:50 PM,66 °F,50 °F,56 %,W,10 mph,0 mph,29.69 in,0.0 in,Fair
862,2019-08-07,11:20 PM,64 °F,52 °F,64 %,WSW,7 mph,0 mph,29.69 in,0.0 in,Fair
863,2019-08-07,11:50 PM,64 °F,50 °F,59 %,WSW,8 mph,0 mph,29.69 in,0.0 in,Fair
864,2019-08-08,12:20 AM,63 °F,52 °F,68 %,WSW,8 mph,0 mph,29.69 in,0.0 in,Fair
865,2019-08-08,12:50 AM,63 °F,52 °F,68 %,WSW,8 mph,0 mph,29.69 in,0.0 in,Fair
866,2019-08-08,1:20 AM,63 °F,52 °F,68 %,SW,9 mph,0 mph,29.69 in,0.0 in,Fair
867,2019-08-08,1:50 AM,63 °F,52 °F,68 %,WSW,10 mph,0 mph,29.72 in,0.0 in,Fair
868,2019-08-08,2:20 AM,61 °F,52 °F,72 %,SW,8 mph,0 mph,29.72 in,0.0 in,Fair
869,2019-08-08,2:50 AM,61 °F,54 °F,77 %,SW,9 mph,0 mph,29.69 in,0.0 in,Fair
870,2019-08-08,3:20 AM,61 °F,54 °F,77 %,SW,9 mph,0 mph,29.69 in,0.0 in,Fair
871,2019-08-08,3:50 AM,59 °F,54 °F,82 %,SW,7 mph,0 mph,29.69 in,0.0 in,Fair
872,2019-08-08,4:20 AM,59 °F,54 °F,82 %,SW,8 mph,0 mph,29.69 in,0.0 in,Fair
873,2019-08-08,4:50 AM,59 °F,54 °F,82 %,SW,9 mph,0 mph,29.69 in,0.0 in,Fair
874,2019-08-08,5:20 AM,59 °F,54 °F,82 %,SW,12 mph,0 mph,29.72 in,0.0 in,Fair
875,2019-08-08,5:50 AM,59 °F,54 °F,82 %,WSW,9 mph,0 mph,29.72 in,0.0 in,Fair
876,2019-08-08,6:20 AM,59 °F,54 °F,82 %,SW,12 mph,0 mph,29.72 in,0.0 in,Fair
877,2019-08-08,6:50 AM,59 °F,55 °F,88 %,WSW,10 mph,0 mph,29.72 in,0.0 in,Fair
878,2019-08-08,7:20 AM,61 °F,55 °F,82 %,WSW,10 mph,0 mph,29.72 in,0.0 in,Fair
879,2019-08-08,7:50 AM,61 °F,55 °F,82 %,SW,12 mph,0 mph,29.72 in,0.0 in,Fair
880,2019-08-08,8:20 AM,63 °F,55 °F,77 %,WSW,10 mph,0 mph,29.72 in,0.0 in,Fair
881,2019-08-08,8:50 AM,64 °F,55 °F,73 %,WSW,13 mph,0 mph,29.75 in,0.0 in,Fair
882,2019-08-08,9:20 AM,64 °F,55 °F,73 %,WSW,13 mph,0 mph,29.75 in,0.0 in,Fair
883,2019-08-08,9:50 AM,66 °F,55 °F,68 %,WSW,12 mph,0 mph,29.75 in,0.0 in,Fair
884,2019-08-08,10:20 AM,66 °F,55 °F,68 %,WSW,14 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
885,2019-08-08,10:50 AM,66 °F,55 °F,68 %,SW,10 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
886,2019-08-08,11:20 AM,64 °F,55 °F,73 %,SW,13 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
887,2019-08-08,11:50 AM,63 °F,57 °F,82 %,WSW,9 mph,0 mph,29.78 in,0.0 in,Light Rain Shower
888,2019-08-08,12:20 PM,63 °F,57 °F,82 %,SW,8 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
889,2019-08-08,12:50 PM,68 °F,57 °F,68 %,WSW,9 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
890,2019-08-08,1:20 PM,68 °F,55 °F,64 %,WSW,9 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
891,2019-08-08,1:50 PM,68 °F,57 °F,68 %,WSW,10 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
892,2019-08-08,2:20 PM,70 °F,0 °F,0 %,WSW,9 mph,0 mph,29.78 in,0.0 in,Fair
893,2019-08-08,2:50 PM,72 °F,57 °F,60 %,WSW,8 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
894,2019-08-08,3:20 PM,72 °F,57 °F,60 %,WSW,7 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
895,2019-08-08,3:50 PM,73 °F,57 °F,57 %,WSW,6 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
896,2019-08-08,4:20 PM,73 °F,57 °F,57 %,WSW,6 mph,0 mph,29.75 in,0.0 in,Fair
897,2019-08-08,4:50 PM,73 °F,55 °F,53 %,SSW,6 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
898,2019-08-08,5:20 PM,73 °F,57 °F,57 %,WSW,5 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
899,2019-08-08,5:50 PM,73 °F,57 °F,57 %,WSW,6 mph,0 mph,29.75 in,0.0 in,Fair
900,2019-08-08,6:20 PM,75 °F,57 °F,53 %,VAR,5 mph,0 mph,29.75 in,0.0 in,Fair
901,2019-08-08,6:50 PM,73 °F,57 °F,57 %,S,3 mph,0 mph,29.75 in,0.0 in,Fair
902,2019-08-08,7:20 PM,73 °F,55 °F,53 %,WSW,5 mph,0 mph,29.75 in,0.0 in,Fair
903,2019-08-08,7:50 PM,73 °F,57 °F,57 %,VAR,2 mph,0 mph,29.72 in,0.0 in,Fair
904,2019-08-08,8:20 PM,73 °F,57 °F,57 %,S,5 mph,0 mph,29.72 in,0.0 in,Fair
905,2019-08-08,8:50 PM,72 °F,57 °F,60 %,SSE,3 mph,0 mph,29.72 in,0.0 in,Fair
906,2019-08-08,9:20 PM,70 °F,61 °F,73 %,SSE,2 mph,0 mph,29.72 in,0.0 in,Fair
907,2019-08-08,9:50 PM,70 °F,59 °F,68 %,SE,3 mph,0 mph,29.72 in,0.0 in,Fair
908,2019-08-08,10:20 PM,68 °F,59 °F,73 %,ESE,3 mph,0 mph,29.72 in,0.0 in,Fair
909,2019-08-08,10:50 PM,66 °F,59 °F,78 %,ESE,3 mph,0 mph,29.72 in,0.0 in,Fair
910,2019-08-08,11:20 PM,64 °F,59 °F,83 %,SE,5 mph,0 mph,29.72 in,0.0 in,Fair
911,2019-08-08,11:50 PM,64 °F,57 °F,77 %,ESE,3 mph,0 mph,29.72 in,0.0 in,Fair
912,2019-08-09,12:20 AM,64 °F,59 °F,83 %,SE,5 mph,0 mph,29.72 in,0.0 in,Fair
913,2019-08-09,12:50 AM,66 °F,59 °F,78 %,ESE,6 mph,0 mph,29.72 in,0.0 in,Fair
914,2019-08-09,1:20 AM,66 °F,59 °F,78 %,ESE,7 mph,0 mph,29.69 in,0.0 in,Fair
915,2019-08-09,1:50 AM,66 °F,59 °F,78 %,ESE,7 mph,0 mph,29.69 in,0.0 in,Fair
916,2019-08-09,2:20 AM,66 °F,59 °F,78 %,ESE,7 mph,0 mph,29.69 in,0.0 in,Fair
917,2019-08-09,2:50 AM,66 °F,59 °F,78 %,ESE,7 mph,0 mph,29.69 in,0.0 in,Fair
918,2019-08-09,3:20 AM,66 °F,59 °F,78 %,ESE,6 mph,0 mph,29.66 in,0.0 in,Fair
919,2019-08-09,3:50 AM,66 °F,59 °F,78 %,ESE,5 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
920,2019-08-09,4:20 AM,66 °F,59 °F,78 %,ESE,5 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
921,2019-08-09,4:50 AM,64 °F,59 °F,83 %,ESE,6 mph,0 mph,29.63 in,0.0 in,Fair
922,2019-08-09,5:20 AM,66 °F,59 °F,78 %,E,3 mph,0 mph,29.63 in,0.0 in,Fair
923,2019-08-09,5:50 AM,64 °F,59 °F,83 %,SE,7 mph,0 mph,29.60 in,0.0 in,Light Rain
924,2019-08-09,6:20 AM,64 °F,61 °F,88 %,ESE,6 mph,0 mph,29.60 in,0.0 in,Fair
925,2019-08-09,6:50 AM,66 °F,59 °F,78 %,SE,7 mph,0 mph,29.60 in,0.0 in,Fair
926,2019-08-09,7:20 AM,66 °F,59 °F,78 %,ESE,5 mph,0 mph,29.57 in,0.0 in,Light Rain Shower
927,2019-08-09,7:50 AM,66 °F,61 °F,83 %,ESE,3 mph,0 mph,29.57 in,0.0 in,Light Rain Shower
928,2019-08-09,8:20 AM,68 °F,59 °F,73 %,ESE,5 mph,0 mph,29.57 in,0.0 in,Fair
929,2019-08-09,8:50 AM,70 °F,61 °F,73 %,SSE,8 mph,0 mph,29.57 in,0.0 in,Fair
930,2019-08-09,9:20 AM,72 °F,63 °F,73 %,SSE,9 mph,0 mph,29.54 in,0.0 in,Fair
931,2019-08-09,9:50 AM,72 °F,61 °F,69 %,S,10 mph,0 mph,29.57 in,0.0 in,Light Rain Shower
932,2019-08-09,10:20 AM,70 °F,64 °F,83 %,S,6 mph,0 mph,29.57 in,0.0 in,Light Rain Shower
933,2019-08-09,10:50 AM,72 °F,64 °F,78 %,SSW,3 mph,0 mph,29.57 in,0.0 in,Light Rain Shower
934,2019-08-09,11:20 AM,73 °F,66 °F,78 %,S,3 mph,0 mph,29.57 in,0.0 in,Partly Cloudy
935,2019-08-09,11:50 AM,75 °F,64 °F,69 %,S,6 mph,0 mph,29.60 in,0.0 in,Light Rain
936,2019-08-09,12:20 PM,72 °F,64 °F,78 %,SW,7 mph,0 mph,29.60 in,0.0 in,Rain Shower
937,2019-08-09,12:50 PM,70 °F,66 °F,88 %,SSW,9 mph,0 mph,29.60 in,0.0 in,Light Rain
938,2019-08-09,1:20 PM,70 °F,66 °F,88 %,SSW,6 mph,0 mph,29.60 in,0.0 in,Light Rain
939,2019-08-09,1:50 PM,72 °F,68 °F,88 %,S,5 mph,0 mph,29.60 in,0.0 in,Light Rain
940,2019-08-09,2:20 PM,73 °F,68 °F,83 %,S,10 mph,0 mph,29.57 in,0.0 in,Fair
941,2019-08-09,2:50 PM,75 °F,68 °F,78 %,SSW,10 mph,0 mph,29.57 in,0.0 in,Fair
942,2019-08-09,3:20 PM,75 °F,66 °F,73 %,SSW,9 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
943,2019-08-09,3:50 PM,77 °F,66 °F,69 %,SW,8 mph,0 mph,29.57 in,0.0 in,Fair
944,2019-08-09,4:20 PM,77 °F,66 °F,69 %,S,9 mph,0 mph,29.57 in,0.0 in,Fair
945,2019-08-09,4:50 PM,77 °F,66 °F,69 %,S,8 mph,0 mph,29.57 in,0.0 in,Fair
946,2019-08-09,5:20 PM,77 °F,66 °F,69 %,S,13 mph,0 mph,29.57 in,0.0 in,Fair
947,2019-08-09,5:50 PM,75 °F,66 °F,73 %,S,13 mph,0 mph,29.54 in,0.0 in,Light Rain Shower
948,2019-08-09,6:20 PM,75 °F,68 °F,78 %,S,14 mph,0 mph,29.54 in,0.0 in,Fair
949,2019-08-09,6:50 PM,75 °F,66 °F,73 %,S,9 mph,0 mph,29.54 in,0.0 in,Fair
950,2019-08-09,7:20 PM,73 °F,66 °F,78 %,S,13 mph,0 mph,29.54 in,0.0 in,Fair
951,2019-08-09,7:50 PM,73 °F,66 °F,78 %,S,13 mph,0 mph,29.54 in,0.0 in,Fair
952,2019-08-09,8:20 PM,73 °F,64 °F,73 %,S,15 mph,0 mph,29.54 in,0.0 in,Fair
953,2019-08-09,8:50 PM,72 °F,64 °F,78 %,S,12 mph,0 mph,29.54 in,0.0 in,Fair
954,2019-08-09,9:20 PM,70 °F,63 °F,78 %,SSW,12 mph,0 mph,29.54 in,0.0 in,Fair
955,2019-08-09,9:50 PM,70 °F,63 °F,78 %,SSW,10 mph,0 mph,29.57 in,0.0 in,Fair
956,2019-08-09,10:20 PM,68 °F,61 °F,78 %,S,10 mph,0 mph,29.60 in,0.0 in,Fair
957,2019-08-09,10:50 PM,68 °F,63 °F,83 %,SSW,13 mph,0 mph,29.60 in,0.0 in,Fair
958,2019-08-09,11:20 PM,66 °F,63 °F,88 %,S,12 mph,0 mph,29.60 in,0.0 in,Fair
959,2019-08-09,11:50 PM,66 °F,61 °F,83 %,S,13 mph,0 mph,29.60 in,0.0 in,Fair
960,2019-08-10,12:20 AM,66 °F,61 °F,83 %,S,13 mph,0 mph,29.60 in,0.0 in,Fair
961,2019-08-10,12:50 AM,66 °F,61 °F,83 %,S,14 mph,0 mph,29.60 in,0.0 in,Fair
962,2019-08-10,1:20 AM,66 °F,61 °F,83 %,S,15 mph,0 mph,29.60 in,0.0 in,Fair
963,2019-08-10,1:50 AM,66 °F,61 °F,83 %,SSW,13 mph,0 mph,29.57 in,0.0 in,Fair
964,2019-08-10,2:20 AM,66 °F,61 °F,83 %,SSW,13 mph,0 mph,29.57 in,0.0 in,Fair
965,2019-08-10,2:50 AM,68 °F,59 °F,73 %,SSW,14 mph,0 mph,29.57 in,0.0 in,Fair
966,2019-08-10,3:20 AM,68 °F,59 °F,73 %,SSW,17 mph,0 mph,29.57 in,0.0 in,Fair
967,2019-08-10,3:50 AM,68 °F,59 °F,73 %,SSW,17 mph,0 mph,29.60 in,0.0 in,Fair
968,2019-08-10,4:20 AM,68 °F,57 °F,68 %,SSW,18 mph,0 mph,29.60 in,0.0 in,Fair
969,2019-08-10,4:50 AM,68 °F,57 °F,68 %,SSW,16 mph,28 mph,29.60 in,0.0 in,Fair
970,2019-08-10,5:20 AM,66 °F,57 °F,73 %,SSW,15 mph,0 mph,29.60 in,0.0 in,Fair
971,2019-08-10,5:50 AM,66 °F,55 °F,68 %,SSW,18 mph,31 mph,29.60 in,0.0 in,Fair
972,2019-08-10,6:20 AM,66 °F,55 °F,68 %,SSW,17 mph,29 mph,29.60 in,0.0 in,Fair
973,2019-08-10,6:50 AM,66 °F,55 °F,68 %,SSW,17 mph,29 mph,29.60 in,0.0 in,Fair
974,2019-08-10,7:20 AM,66 °F,55 °F,68 %,SW,18 mph,0 mph,29.63 in,0.0 in,Fair
975,2019-08-10,7:50 AM,66 °F,55 °F,68 %,SW,18 mph,33 mph,29.63 in,0.0 in,Fair
976,2019-08-10,8:20 AM,66 °F,55 °F,68 %,SW,17 mph,31 mph,29.63 in,0.0 in,Fair
977,2019-08-10,8:50 AM,68 °F,55 °F,64 %,SW,18 mph,30 mph,29.66 in,0.0 in,Fair
978,2019-08-10,9:20 AM,68 °F,55 °F,64 %,SW,18 mph,31 mph,29.66 in,0.0 in,Fair
979,2019-08-10,9:50 AM,70 °F,55 °F,60 %,SW,21 mph,38 mph,29.66 in,0.0 in,Fair / Windy
980,2019-08-10,10:20 AM,70 °F,55 °F,60 %,SW,17 mph,29 mph,29.69 in,0.0 in,Partly Cloudy
981,2019-08-10,10:50 AM,70 °F,55 °F,60 %,SW,21 mph,33 mph,29.69 in,0.0 in,Partly Cloudy / Windy
982,2019-08-10,11:20 AM,70 °F,55 °F,60 %,SW,22 mph,36 mph,29.69 in,0.0 in,Fair / Windy
983,2019-08-10,11:50 AM,72 °F,54 °F,53 %,SW,22 mph,0 mph,29.69 in,0.0 in,Partly Cloudy / Windy
984,2019-08-10,12:20 PM,72 °F,55 °F,57 %,SW,20 mph,33 mph,29.72 in,0.0 in,Partly Cloudy
985,2019-08-10,12:50 PM,72 °F,54 °F,53 %,SW,20 mph,0 mph,29.72 in,0.0 in,Light Rain
986,2019-08-10,1:20 PM,70 °F,52 °F,53 %,SW,23 mph,37 mph,29.72 in,0.0 in,Mostly Cloudy / Windy
987,2019-08-10,1:50 PM,73 °F,52 °F,47 %,WSW,21 mph,0 mph,29.72 in,0.0 in,Fair / Windy
988,2019-08-10,2:20 PM,73 °F,52 °F,47 %,SW,22 mph,0 mph,29.72 in,0.0 in,Fair / Windy
989,2019-08-10,2:50 PM,73 °F,50 °F,44 %,SW,20 mph,36 mph,29.75 in,0.0 in,Fair
990,2019-08-10,3:20 PM,75 °F,52 °F,44 %,SW,17 mph,32 mph,29.75 in,0.0 in,Fair
991,2019-08-10,3:50 PM,75 °F,50 °F,41 %,WSW,22 mph,33 mph,29.75 in,0.0 in,Fair / Windy
992,2019-08-10,4:20 PM,73 °F,48 °F,41 %,WSW,22 mph,0 mph,29.75 in,0.0 in,Fair / Windy
993,2019-08-10,4:50 PM,75 °F,50 °F,41 %,SW,16 mph,0 mph,29.75 in,0.0 in,Fair
994,2019-08-10,5:20 PM,75 °F,46 °F,36 %,SW,21 mph,0 mph,29.75 in,0.0 in,Fair / Windy
995,2019-08-10,5:50 PM,77 °F,46 °F,34 %,SW,22 mph,0 mph,29.75 in,0.0 in,Fair / Windy
996,2019-08-10,6:20 PM,77 °F,48 °F,36 %,WSW,20 mph,32 mph,29.75 in,0.0 in,Fair
997,2019-08-10,6:50 PM,75 °F,46 °F,36 %,WSW,15 mph,0 mph,29.75 in,0.0 in,Fair
998,2019-08-10,7:20 PM,75 °F,46 °F,36 %,WSW,15 mph,0 mph,29.75 in,0.0 in,Fair
999,2019-08-10,7:50 PM,73 °F,50 °F,44 %,W,13 mph,0 mph,29.75 in,0.0 in,Fair
1000,2019-08-10,8:20 PM,72 °F,52 °F,50 %,W,14 mph,0 mph,29.78 in,0.0 in,Fair
1001,2019-08-10,8:50 PM,70 °F,52 °F,53 %,W,13 mph,0 mph,29.78 in,0.0 in,Fair
1002,2019-08-10,9:20 PM,70 °F,52 °F,53 %,W,14 mph,0 mph,29.81 in,0.0 in,Fair
1003,2019-08-10,9:50 PM,68 °F,52 °F,56 %,W,10 mph,0 mph,29.81 in,0.0 in,Fair
1004,2019-08-10,10:20 PM,66 °F,54 °F,64 %,W,9 mph,0 mph,29.81 in,0.0 in,Fair
1005,2019-08-10,10:50 PM,66 °F,52 °F,60 %,WSW,12 mph,0 mph,29.83 in,0.0 in,Fair
1006,2019-08-10,11:20 PM,66 °F,50 °F,56 %,WSW,8 mph,0 mph,29.83 in,0.0 in,Fair
1007,2019-08-10,11:50 PM,64 °F,52 °F,64 %,WSW,9 mph,0 mph,29.83 in,0.0 in,Fair
1008,2019-08-11,12:20 AM,63 °F,52 °F,68 %,WSW,8 mph,0 mph,29.83 in,0.0 in,Fair
1009,2019-08-11,12:50 AM,64 °F,52 °F,64 %,WSW,12 mph,0 mph,29.83 in,0.0 in,Fair
1010,2019-08-11,1:20 AM,63 °F,52 °F,68 %,WSW,8 mph,0 mph,29.83 in,0.0 in,Fair
1011,2019-08-11,1:50 AM,61 °F,52 °F,72 %,SW,7 mph,0 mph,29.83 in,0.0 in,Fair
1012,2019-08-11,2:20 AM,61 °F,54 °F,77 %,SW,7 mph,0 mph,29.83 in,0.0 in,Fair
1013,2019-08-11,2:50 AM,59 °F,54 °F,82 %,SSW,7 mph,0 mph,29.83 in,0.0 in,Fair
1014,2019-08-11,3:20 AM,59 °F,54 °F,82 %,SSW,6 mph,0 mph,29.83 in,0.0 in,Fair
1015,2019-08-11,3:50 AM,59 °F,54 °F,82 %,SW,7 mph,0 mph,29.83 in,0.0 in,Fair
1016,2019-08-11,4:20 AM,61 °F,54 °F,77 %,SW,6 mph,0 mph,29.83 in,0.0 in,Fair
1017,2019-08-11,4:50 AM,61 °F,54 °F,77 %,SW,8 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
1018,2019-08-11,5:20 AM,59 °F,54 °F,82 %,SSW,6 mph,0 mph,29.83 in,0.0 in,Fair
1019,2019-08-11,5:50 AM,57 °F,54 °F,88 %,S,6 mph,0 mph,29.83 in,0.0 in,Fair
1020,2019-08-11,6:20 AM,55 °F,54 °F,94 %,S,6 mph,0 mph,29.83 in,0.0 in,Fair
1021,2019-08-11,6:50 AM,57 °F,54 °F,88 %,S,7 mph,0 mph,29.83 in,0.0 in,Fair
1022,2019-08-11,7:20 AM,59 °F,55 °F,88 %,S,6 mph,0 mph,29.83 in,0.0 in,Fair
1023,2019-08-11,7:50 AM,61 °F,55 °F,82 %,S,8 mph,0 mph,29.83 in,0.0 in,Fair
1024,2019-08-11,8:20 AM,63 °F,55 °F,77 %,SSW,8 mph,0 mph,29.83 in,0.0 in,Fair
1025,2019-08-11,8:50 AM,64 °F,54 °F,68 %,SW,7 mph,0 mph,29.83 in,0.0 in,Fair
1026,2019-08-11,9:20 AM,64 °F,54 °F,68 %,SW,9 mph,0 mph,29.83 in,0.0 in,Fair
1027,2019-08-11,9:50 AM,66 °F,54 °F,64 %,SW,13 mph,0 mph,29.83 in,0.0 in,Fair
1028,2019-08-11,10:20 AM,66 °F,54 °F,64 %,SW,14 mph,0 mph,29.83 in,0.0 in,Fair
1029,2019-08-11,10:50 AM,66 °F,54 °F,64 %,SW,10 mph,0 mph,29.83 in,0.0 in,Fair
1030,2019-08-11,11:20 AM,66 °F,52 °F,60 %,SW,13 mph,0 mph,29.83 in,0.0 in,Fair
1031,2019-08-11,11:50 AM,66 °F,52 °F,60 %,SW,13 mph,0 mph,29.83 in,0.0 in,Fair
1032,2019-08-11,12:20 PM,66 °F,50 °F,56 %,SSW,12 mph,0 mph,29.83 in,0.0 in,Fair
1033,2019-08-11,12:50 PM,68 °F,50 °F,52 %,SSW,13 mph,0 mph,29.83 in,0.0 in,Fair
1034,2019-08-11,1:20 PM,66 °F,50 °F,56 %,SW,13 mph,0 mph,29.83 in,0.0 in,Fair
1035,2019-08-11,1:50 PM,68 °F,52 °F,56 %,SW,12 mph,0 mph,29.83 in,0.0 in,Fair
1036,2019-08-11,2:20 PM,68 °F,52 °F,56 %,SSW,10 mph,0 mph,29.83 in,0.0 in,Fair
1037,2019-08-11,2:50 PM,68 °F,52 °F,56 %,SW,12 mph,0 mph,29.83 in,0.0 in,Fair
1038,2019-08-11,3:20 PM,68 °F,52 °F,56 %,SW,9 mph,0 mph,29.81 in,0.0 in,Fair
1039,2019-08-11,3:50 PM,68 °F,54 °F,60 %,SSW,12 mph,0 mph,29.81 in,0.0 in,Fair
1040,2019-08-11,4:20 PM,68 °F,52 °F,56 %,SSW,12 mph,0 mph,29.81 in,0.0 in,Fair
1041,2019-08-11,4:50 PM,68 °F,52 °F,56 %,SW,9 mph,0 mph,29.81 in,0.0 in,Fair
1042,2019-08-11,5:20 PM,68 °F,52 °F,56 %,SSW,12 mph,0 mph,29.81 in,0.0 in,Fair
1043,2019-08-11,5:50 PM,68 °F,50 °F,52 %,SSW,13 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
1044,2019-08-11,6:20 PM,66 °F,50 °F,56 %,SSW,12 mph,0 mph,29.81 in,0.0 in,Fair
